t,roll_deg,pitch_deg,yaw_deg,yaw_truth_deg,dyaw_deg,droll_telem_mrad,dpitch_telem_mrad,dyaw_telem_mrad,dx_att_x_mrad,dx_att_y_mrad,dx_att_z_mrad,pred_roll_mrad,pred_pitch_mrad,pred_yaw_mrad,omega_z_meas,omega_z_truth,bias_gx,bias_gy,bias_gz,w_corr_x,w_corr_y,w_corr_z
1.54,0.09637150114100446,0.6859450723306215,95.2623121454107,95.21030109797422,0.05201104743648158,0.26100000000006673,1.4120000000000001,-1.5499999999999403,0.35077183434418463,1.348920429127782,0.0,-0.08977183434411787,0.06307957087221794,-1.5499999999999403,-0.162024,-0.16202399104017925,0.008152,-0.006735,-0.007717,-0.008152,0.006735,-0.154307
1.5499999999999998,0.1131591645383376,0.780941474763312,95.17281613781127,95.11682922494656,0.0559869128647159,0.29300000000009874,1.6579999999999997,-1.5619999999998413,0.39393819520210244,1.588075097083958,0.0,-0.10093819520200371,0.0699249029160417,-1.5619999999998413,-0.164248,-0.16424768856960661,0.009095,-0.007514,-0.008776,-0.009095,0.007514,-0.155472
1.5599999999999998,0.13172299710057625,0.8930693152704142,95.08268987663719,95.02209485087238,0.060595025764816374,0.32399999999999096,1.9570000000000003,-1.5730000000000466,0.4360766331417296,1.8791340404322272,0.0,-0.11207663314173866,0.0778659595677732,-1.5730000000000466,-0.166431,-0.16643086043957045,0.010197,-0.008422,-0.010014,-0.010197,0.008422,-0.156417
1.5699999999999998,0.15149004103258967,1.0261674110793044,94.99216254500652,94.92612135004094,0.06604119496557483,0.3449999999998177,2.3229999999999986,-1.5799999999996928,0.4722185416622687,2.234907134977819,0.0,-0.12721854166245103,0.08809286502217988,-1.5799999999996928,-0.168573,-0.16857296798507918,0.011497,-0.009487,-0.011468,-0.011497,0.009487,-0.157105
1.5799999999999998,0.17154356386216849,1.1848767203305424,94.90134873447829,94.82893240247755,0.0724163320007315,0.3500000000000725,2.770000000000002,-1.5849999999999476,0.49346024346101497,2.671143958179851,0.0,-0.14346024346094247,0.09885604182015068,-1.5849999999999476,-0.170673,-0.17067348267314908,0.01305,-0.010744,-0.013184,-0.01305,0.010744,-0.157489
1.5899999999999999,0.1899355090858679,1.3749841167549495,94.81053492395004,94.73055198810071,0.07998293584933577,0.3210000000000157,3.317999999999998,-1.5850000000003917,0.484240271726339,3.2063630437756094,0.0,-0.1632402717263233,0.11163695622438877,-1.5850000000003917,-0.172732,-0.17273188623321148,0.014928,-0.012238,-0.015217,-0.014928,0.012238,-0.157515
1.5999999999999999,0.20317083415338993,1.603536981232635,94.71983570498084,94.63100438080556,0.08883132417529097,0.2309999999998702,3.989000000000003,-1.583000000000112,0.4177937947719993,3.8606019818255928,0.0,-0.18679379477212912,0.12839801817441038,-1.583000000000112,-0.174748,-0.17474767078498862,0.017235,-0.014022,-0.017634,-0.017235,0.014022,-0.15711399999999998
1.6099999999999999,0.20500429909780854,1.8783275397773778,94.62959485224773,94.53031414247467,0.09928070977306283,0.032000000000032,4.7959999999999985,-1.574999999999882,0.24857924757824096,4.651081400571392,0.0,-0.21657924757820896,0.14491859942860652,-1.574999999999882,-0.17672,-0.17672033896380504,0.020114,-0.016164,-0.020511,-0.020114,0.016164,-0.156209
1.6199999999999999,0.18483618470920357,2.207720976198088,94.54004154886879,94.42850611691766,0.11153543195111262,-0.35199999999990794,5.748999999999997,-1.562999999999981,-0.0996364873651419,5.58159650358945,0.0,-0.25236351263476603,0.16740349641054722,-1.562999999999981,-0.178649,-0.17864940404330532,0.02377,-0.018739,-0.023932,-0.02377,0.018739,-0.154717
1.63,0.12467561622046713,2.5979052346821785,94.45123309062352,94.32560542374146,0.12562766688204277,-1.0500000000002174,6.810000000000003,-1.5499999999999403,-0.7518073702089613,6.61816197613861,0.0,-0.2981926297912561,0.19183802386139348,-1.5499999999999403,-0.180534,-0.18053439005554633,0.028492,-0.021822,-0.027972,-0.028492,0.021822,-0.152562
1.64,-0.004640958140559669,3.048250061655006,94.36311218173239,94.22163745215238,0.14147472958002677,-2.2570000000001755,7.8599999999999985,-1.5380000000000393,-1.9027134634263192,7.63837853272811,0.0,-0.3542865365738564,0.2216214672718887,-1.5380000000000393,-0.182375,-0.1823748319084352,0.034687,-0.025464,-0.03267,-0.034687,0.025464,-0.149705
