t,innov_y,innov_z,k_y0,k_y1,k_z0,k_z1,dx_y,dx_y_via_y,dx_y_via_z,dx_z,dx_z_raw,recon_resid_max
1.540000081,0.409795,-0.320882,-0.001224705484,-0.003819895675,0.001204102417,-0.009639879689,0.0007238593535,-0.0005018778029,0.001225737156,0.003586702049,0.003586702049,4.0720000114846666e-10
1.550000072,0.491221,-0.332299,-0.002633519238,-0.003791080555,0.001173407654,-0.01033474226,-3.386859316e-05,-0.001293639536,0.001259770943,0.004010623321,0.004010623321,4.0720000114846666e-10
1.560000062,0.580771,-0.321479,-0.004392586183,-0.003702000016,0.000866983959,-0.01114391908,-0.001360970549,-0.002551087644,0.001190117095,0.004086060915,0.004086060915,4.0720000114846666e-10
1.570000052,0.667746,-0.272818,-0.006465730723,-0.003533232957,0.0002069406328,-0.0120313745,-0.003353537992,-0.004317468032,0.0009639300988,0.003420561086,0.003420561086,4.0720000114846666e-10
1.580000043,0.730471,-0.169009,-0.00867466256,-0.003282837337,-0.000814625877,-0.01290255599,-0.005781755317,-0.006336586084,0.0005548305926,0.001585594146,0.001585594146,4.0720000114846666e-10
1.590000033,0.73619,-0.000946,-0.01062939782,-0.0029889734,-0.002044559456,-0.01359922253,-0.007822432555,-0.007825260051,2.827858907e-06,-0.001492318697,-0.001492318697,4.0720000114846666e-10
1.600000024,0.652712,0.216041,-0.01178328786,-0.002735502785,-0.003117620945,-0.01395222638,-0.008282075636,-0.007691094652,-0.0005909805768,-0.005049160682,-0.005049160682,4.0720000114846666e-10
1.610000134,0.472372,0.434673,-0.01175073348,-0.002600647742,-0.003634640248,-0.01389971748,-0.006681144238,-0.005550711881,-0.001130432473,-0.007758738473,-0.007758738473,4.0720000114846666e-10
1.620000124,0.224799,0.598278,-0.01068962831,-0.002564239549,-0.003647355828,-0.01356649585,-0.003937141038,-0.002403013641,-0.001534127281,-0.008936452679,-0.008936452679,4.0720000114846666e-10
1.630000114,-0.044215,0.677925,-0.009187894873,-0.002481429838,-0.003925985657,-0.01317273453,-0.001275985036,0.0004062383377,-0.001682223403,-0.008756541647,-0.008756541647,4.0720000114846666e-10
