t_s,yaw_truth,yaw_filter,dyaw_rad,dyaw_deg,roll_filter,pitch_filter,filter_v_fwd,filter_v_lat,filter_v_vert,pred_lat_minus_V_sin_dyaw,pred_lat_att_only,pred_vert_att_only,pred_lat_vel_only,pred_vert_vel_only,resid_lat_minus_pred_sin,resid_lat_minus_att_only,resid_vert_minus_att_only
1.690000057,1.6351412842311053,1.6435589972298,0.008417712998694427,0.4822994279776029,-0.0996890003192,-0.010660992789499994,13.039951,0.245136,-0.245947,-0.11691129984462993,-0.10159520743558337,-0.15896167002407424,0.2471496805079818,-0.06877385694709987,0.3620472998446299,0.3467312074355834,-0.08698532997592576
1.700000048,1.6332244925348074,1.643072994864,0.009848502329192321,0.564277617987481,-0.099745001392,-0.009395996064000002,13.018214,0.165767,-0.191959,-0.1367825433889317,-0.12310835559068123,-0.14346386240446257,0.22578439178789722,-0.043676910038400046,0.3025495433889317,0.2888753555906812,-0.04849513759553742
1.710000038,1.6312922978444453,1.6420029948244002,0.010710696979955081,0.6136777325949431,-0.1000350015238,-0.008575997932799999,13.006018,0.121795,-0.154333,-0.14875683603243603,-0.13611856513359322,-0.13336344011613155,0.21449402025415965,-0.024934944405999946,0.27055183603243604,0.2579135651335932,-0.02096955988386845
1.720000029,1.629345176512857,1.6406409955833001,0.01129581907044308,0.6472027588797773,-0.1004360013021,-0.008031998961800001,12.997206,0.096494,-0.127114,-0.15688303966631895,-0.14490790308938173,-0.12671531527555796,0.20831241761220953,-0.010304965832200051,0.25337703966631897,0.24140190308938173,-0.0003986847244420444
1.730000138,1.6273835859248402,1.6391179776578,0.011734391732959537,0.6723311214517856,-0.1008850065412,-0.007673996922599998,12.989661,0.080688,-0.106737,-0.16297392275618489,-0.15141168803988925,-0.12244676777170788,0.20490976799835858,0.001477133804800091,0.24366192275618487,0.23209968803988923,0.015709767771707878
1.740000129,1.6254080563647313,1.6374989782377,0.012090921872968785,0.6927587937435239,-0.1013590062565,-0.0074509984391,12.98259,0.070063,-0.091163,-0.16792537887529566,-0.1565930803373805,-0.1199380968709106,0.20317443752751696,0.011173104631900013,0.23798837887529567,0.2266560803373805,0.028775096870910608
1.750000119,1.6234190524013354,1.6358119793416,0.012392926940264282,0.7100624094911202,-0.1018440058429,-0.007329999535899999,12.975647,0.062568,-0.079147,-0.17211957938194977,-0.1608782381001096,-0.11876840751333942,0.20253825598389164,0.019284081753000053,0.23468757938194978,0.2234462381001096,0.039621407513339424
1.76000011,1.6214170643929426,1.634075980453,0.012658916060057201,0.7253024634516542,-0.102335005456,-0.007291000297,12.968657,0.057152,-0.069865,-0.17581358289037874,-0.16454994363015518,-0.11868564857923869,0.20268030414596672,0.026154064636,0.23296558289037875,0.2217019436301552,0.04882064857923869
1.7700001,1.619402586699539,1.63229898188,0.012896395180461262,0.738909014773286,-0.10283100497000001,-0.00731800084,12.961513,0.053227,-0.062749,-0.17911163474707245,-0.16773322672033586,-0.11947847524674998,0.20340539198477736,0.03203005060000003,0.23233863474707245,0.22096022672033586,0.05672947524674998
1.780000091,1.61737611595957,1.6304869832378,0.013110867278229854,0.7511973607987434,-0.10332800455,-0.007402001219399999,12.954145,0.050436,-0.05739,-0.18209016203311473,-0.1705161736489813,-0.12102907803366808,0.20458441950172745,0.03709003980339999,0.23252616203311474,0.22095217364898131,0.06363907803366808
