t,P_xz,P_yz,P_xy,rho_xz,rho_yz,P_xx,P_yy,P_zz,dx_x,dx_y,dx_z,y_norm
1.540000081,0.00475501176,0.0008644026821,0.000974165916,0.5310855655811222,0.10609496209077159,0.007211459801,0.00597161334,0.01111606322,0.0003507721703,0.001348922029,0.0,0.241345
1.550000072,0.004733017646,0.0008551126812,0.0009703302057,0.5310195758556017,0.10458060227890009,0.007120802533,0.00599263981,0.01115645561,0.000393938506,0.001588076819,0.0,0.277332
1.560000062,0.00471132528,0.0008442201652,0.0009661782533,0.5311196080607612,0.10289430486975787,0.007028318942,0.006012827158,0.01119566895,0.0004360768944,0.001879135845,0.0,0.320144
1.570000052,0.00469007669,0.0008315216983,0.0009616885218,0.5314284381687384,0.10101406819259606,0.006933545228,0.006032099482,0.01123349648,0.0004722187296,0.002234908985,0.0,0.371374
1.580000043,0.00466940226,0.0008167908527,0.0009568353998,0.5319975079971088,0.0989154343128905,0.006835853681,0.006050384603,0.01126965508,0.0004934603348,0.002671145834,0.0,0.43305
1.590000033,0.004649394657,0.0007997831563,0.0009515843121,0.5328874840467653,0.0965719711233586,0.006734399125,0.006067634095,0.01130376011,0.0004842402413,0.00320636481,0.0,0.507749
1.600000024,0.004630069714,0.0007802505279,0.0009458849672,0.5341691226206213,0.0939568822720655,0.006628022995,0.006083835382,0.01133531239,0.0004177936353,0.003860603552,0.0,0.598725
1.610000134,0.004611294717,0.00075796491,0.0009396507521,0.5359225300244752,0.09104558420906332,0.006515134592,0.006099048536,0.01136366278,0.0002485769801,0.004651091993,0.0,0.710022
1.620000124,0.004592639394,0.0007327657659,0.0009327245643,0.5382308682959795,0.0878209212336923,0.006393525749,0.006113463081,0.01138798986,-9.964080527e-05,0.005581608042,0.0,0.846483
1.630000114,0.004573123064,0.0007046299288,0.0009248019196,0.5411659919602665,0.08428101395648713,0.006260132417,0.006127472967,0.01140725799,-0.000751814805,0.006618173793,0.0,1.013486
